customer_id,latitude,longitude,package_weight_kg,service_time_min,time_window_start_min,time_window_end_min,priority
ATL-0001,33.77033,-84.238085,22,9,688,928,Standard
ATL-0002,33.676201,-84.416449,15,12,667,787,Standard
ATL-0003,33.801532,-84.423857,3,6,549,669,Standard
ATL-0004,33.81484,-84.444964,20,11,640,760,Standard
ATL-0005,33.612428,-84.344881,15,10,580,760,Standard
ATL-0006,33.657847,-84.308972,17,13,606,846,Standard
ATL-0007,33.757949,-84.395976,15,15,767,887,Standard
ATL-0008,33.726863,-84.446811,15,12,744,924,Standard
ATL-0009,33.747824,-84.445714,4,9,735,975,Standard
ATL-0010,33.689287,-84.342459,15,9,631,751,Express
ATL-0011,33.810558,-84.335972,21,9,883,1080,Standard
ATL-0012,33.803445,-84.349979,9,13,516,636,Standard
ATL-0013,33.753622,-84.434586,16,8,623,863,Standard
ATL-0014,33.827907,-84.371749,2,6,529,709,Standard
ATL-0015,33.781726,-84.379832,10,8,622,802,Express
ATL-0016,33.68885,-84.372692,12,5,883,1003,Standard
ATL-0017,33.774813,-84.327,25,6,633,813,Priority
ATL-0018,33.681878,-84.372348,7,5,861,1080,Standard
ATL-0019,33.810492,-84.340476,8,13,687,807,Standard
ATL-0020,33.745505,-84.383269,11,12,773,1013,Standard
ATL-0021,33.73606,-84.367762,25,12,672,852,Express
ATL-0022,33.701335,-84.34381,22,10,591,831,Standard
ATL-0023,33.834578,-84.490001,2,12,800,980,Standard
ATL-0024,33.738183,-84.410377,7,6,887,1067,Standard
ATL-0025,33.719017,-84.420926,21,14,590,710,Standard
ATL-0026,33.724351,-84.432721,3,10,807,987,Standard
ATL-0027,33.786262,-84.40726,22,15,589,709,Standard
ATL-0028,33.774581,-84.283354,8,6,781,961,Standard
ATL-0029,33.777891,-84.448608,24,10,811,931,Priority
ATL-0030,33.779157,-84.320221,9,12,668,848,Express
